,Class,kmean,knn
3798,4,3,4
3799,4,3,4
3800,4,3,4
3801,4,3,4
3802,4,3,4
3803,4,3,4
3804,4,3,4
3805,4,3,4
3806,4,3,4
3807,4,3,4
3808,4,3,4
3809,4,3,4
3810,4,3,4
3811,4,3,4
3812,4,3,4
3813,4,3,4
3814,4,3,4
3815,4,3,4
3816,4,3,4
3817,4,3,4
3818,4,3,4
3819,4,3,4
3820,4,3,4
3821,4,3,4
3822,4,3,4
3823,4,3,4
3824,4,3,4
3825,4,3,4
3826,4,3,4
3827,4,3,4
3828,4,3,4
3829,4,3,4
3830,4,3,4
3831,4,3,4
3832,4,3,4
3833,4,3,4
3834,4,3,4
3835,4,3,4
3836,4,3,4
3837,4,3,4
3838,4,3,4
3839,4,3,4
3840,4,3,4
3841,4,3,4
3842,4,3,4
3843,4,3,4
3844,4,3,4
3845,4,3,4
3846,4,3,4
3847,4,3,4
3848,4,3,4
3849,4,3,4
3850,4,3,4
3851,4,3,4
3852,4,3,4
3853,4,3,4
3854,4,3,4
3855,4,3,4
3856,4,3,4
3857,4,3,4
3858,4,3,4
3859,4,3,4
3860,4,3,4
3861,4,3,4
3862,4,3,4
3863,4,3,4
3864,4,3,4
3865,4,3,4
3866,4,3,4
3867,4,3,4
3868,4,3,4
3869,4,3,4
3870,4,3,4
3871,4,3,4
3872,4,3,4
3873,4,3,4
3874,4,3,4
3875,4,3,4
3876,4,3,4
3877,4,3,4
3878,4,3,4
3879,4,3,4
3880,4,3,4
3881,4,3,4
3882,4,3,4
3883,4,3,4
3884,4,3,4
3885,4,3,4
3886,4,3,4
3887,4,3,4
3888,4,3,4
3889,4,3,4
3890,4,3,4
3891,4,3,4
3892,4,3,4
3893,4,3,4
3894,4,3,4
3895,4,3,4
3896,4,3,4
3897,4,3,4
3898,4,3,4
3899,4,3,4
3900,4,3,4
3901,4,3,4
3902,4,3,4
3903,4,3,4
3904,4,3,4
3905,4,3,4
3906,4,3,4
3907,4,3,4
3908,4,3,4
3909,4,3,4
3910,4,3,4
3911,4,3,4
3912,4,3,4
3913,4,3,4
3914,4,3,4
3915,4,3,4
3916,4,3,4
3917,4,3,4
3918,4,3,4
3919,4,3,4
3920,4,3,4
3921,4,3,4
3922,4,3,4
3923,4,3,4
3924,4,3,4
3925,4,3,4
3926,4,3,4
3927,4,3,4
3928,4,3,4
3929,4,3,4
3930,4,3,4
3931,4,3,4
3932,4,3,4
3933,4,3,4
3934,4,3,4
3935,4,3,4
3936,4,3,4
3937,4,3,4
3938,4,3,4
3939,4,3,4
3940,4,3,4
3941,4,3,4
3942,4,3,4
3943,4,3,4
3944,4,3,4
3945,4,3,4
3946,4,3,4
3947,4,3,4
3948,4,3,4
3949,4,3,4
3950,4,3,4
3951,4,3,4
3952,4,3,4
3953,4,3,4
3954,4,3,4
3955,4,3,4
3956,4,3,4
3957,4,3,4
3958,4,3,4
3959,4,3,4
3960,4,3,4
3961,4,3,4
3962,4,3,4
3963,4,3,4
3964,4,3,4
3965,4,3,4
3966,4,3,4
3967,4,3,4
3968,4,3,4
3969,4,3,4
3970,4,3,4
3971,4,3,4
3972,4,3,4
3973,4,3,4
3974,4,3,4
3975,4,3,4
3976,4,3,4
3977,4,3,4
3978,4,3,4
3979,4,3,4
3980,4,3,4
3981,4,3,4
3982,4,3,4
3983,4,3,4
3984,4,3,4
3985,4,3,4
3986,4,3,4
3987,4,3,4
3988,4,3,4
3989,4,3,4
3990,4,3,4
3991,4,3,4
3992,4,3,4
3993,4,3,4
3994,4,3,4
3995,4,3,4
3996,4,3,4
3997,4,3,4
3998,4,3,4
3999,4,3,4
4000,4,3,4
4001,4,3,4
4002,4,3,4
4003,4,3,4
4004,4,3,4
4005,4,3,4
4006,4,3,4
4007,4,3,4
4008,4,3,4
4009,4,3,4
4010,4,3,4
4011,4,3,4
4012,4,3,4
4013,4,3,4
4014,4,3,4
4015,4,3,4
4016,4,3,4
4017,4,3,4
4018,4,3,4
4019,4,3,4
4020,4,3,4
4021,4,3,4
4022,4,3,4
4023,4,3,4
4024,4,3,4
4025,4,3,4
4026,4,3,4
4027,4,3,4
4028,4,3,4
4029,4,3,4
4030,4,3,4
4031,4,3,4
4032,4,3,4
4033,4,3,4
4034,4,3,4
4035,4,3,4
4036,4,3,4
4037,4,3,4
4038,4,3,4
4039,4,3,4
4040,4,3,4
4041,4,3,4
4042,4,3,4
4043,4,3,4
4044,4,3,4
4045,4,3,4
4046,4,3,4
4047,4,3,4
4048,4,3,4
4049,4,3,4
4050,4,3,4
4051,4,3,4
4052,4,3,4
4053,4,3,4
4054,4,3,4
4055,4,3,4
4056,4,3,4
4057,4,3,4
4058,4,3,4
4059,4,3,4
4060,4,3,4
4061,4,3,4
4062,4,3,4
4063,4,3,4
4064,4,3,4
4065,4,3,4
4066,4,3,4
4067,4,3,4
4068,4,3,4
4069,4,3,4
4070,4,3,4
4071,4,3,4
4072,4,3,4
4073,4,3,4
4074,4,3,4
4075,4,3,4
4076,4,3,4
4077,4,3,4
4078,4,3,4
4079,4,3,4
4080,4,3,4
4081,4,3,4
4082,4,3,4
4083,4,3,4
4084,4,3,4
4085,4,3,4
4086,4,3,4
4087,4,3,4
4088,4,3,4
4089,4,3,4
4090,4,3,4
4091,4,3,4
4092,4,3,4
4093,4,3,4
4094,4,3,4
4095,4,3,4
4096,4,3,4
4097,4,3,4
4098,4,3,4
4099,4,3,4
4100,4,3,4
4101,4,3,4
4102,4,3,4
4103,4,3,4
4104,4,3,4
4105,4,3,4
4106,4,3,4
4107,4,3,4
4108,4,3,4
4109,4,3,4
4110,4,3,4
4111,4,3,4
4112,4,3,4
4113,4,3,4
4114,4,3,4
4115,4,3,4
4116,4,3,4
4117,4,3,4
4118,4,3,4
4119,4,3,4
4120,4,3,4
4121,4,3,4
4122,4,3,4
4123,4,3,4
4124,4,3,4
4125,4,3,4
4126,4,3,4
4127,4,3,4
4128,4,3,4
4129,4,3,4
4130,4,3,4
4131,4,3,4
4132,4,3,4
4133,4,3,4
4134,4,3,4
4135,4,3,4
4136,4,3,4
4137,4,3,4
4138,4,3,4
4139,4,3,4
4140,4,3,4
4141,4,3,4
4142,4,3,4
4143,4,3,4
4144,4,3,4
4145,4,3,4
4146,4,3,4
4147,4,3,4
4148,4,3,4
4149,4,3,4
4150,4,3,4
4151,4,3,4
4152,4,3,4
4153,4,3,4
4154,4,3,4
4155,4,3,4
4156,4,3,4
4157,4,3,4
4158,4,3,4
4159,4,3,4
4160,4,3,4
4161,4,3,4
4162,4,3,4
4163,4,3,4
4164,4,3,4
4165,4,3,4
4166,4,3,4
4167,4,3,4
4168,4,3,4
4169,4,3,4
4170,4,3,4
4171,4,3,4
4172,4,3,4
4173,4,3,4
4174,4,3,4
4175,4,3,4
4176,4,3,4
4177,4,3,4
4178,4,3,4
4179,4,3,4
4180,4,3,4
4181,4,3,4
4182,4,3,4
4183,4,3,4
4184,4,3,4
4185,4,3,4
4186,4,3,4
4187,4,3,4
4188,4,3,4
4189,4,3,4
4190,4,3,4
4191,4,3,4
4192,4,3,4
4193,4,3,4
4194,4,3,4
4195,4,3,4
4196,4,3,4
4197,4,3,4
4198,4,3,4
4199,4,3,4
4200,4,3,4
4201,4,3,4
4202,4,3,4
4203,4,3,4
4204,4,3,4
4205,4,3,4
4206,4,3,4
4207,4,3,4
4208,4,3,4
4209,4,3,4
4210,4,3,4
4211,4,3,4
4212,4,3,4
4213,4,3,4
4214,4,3,4
4215,4,3,4
4216,4,3,4
4217,4,3,4
4218,4,3,4
4219,4,3,4
4220,4,3,4
4221,4,3,4
4222,4,3,4
4223,4,3,4
4224,4,3,4
4225,4,3,4
4226,4,3,4
4227,4,3,4
4228,4,3,4
4229,4,3,4
4230,4,3,4
4231,4,3,4
4232,4,3,4
4233,4,3,4
4234,4,3,4
4235,4,3,4
4236,4,3,4
4237,4,3,4
4238,4,3,4
4239,4,3,4
4240,4,3,4
4241,4,3,4
4242,4,3,4
4243,4,3,4
4244,4,3,4
4245,4,3,4
4246,4,3,4
4247,4,3,4
4248,4,3,4
4249,4,3,4
4250,4,3,4
4251,4,3,4
4252,4,3,4
4253,4,3,4
4254,4,3,4
4255,4,3,4
4256,4,3,4
4257,4,3,4
4258,4,3,4
4259,4,3,4
4260,4,3,4
4261,4,3,4
4262,4,3,4
4263,4,3,4
4264,4,3,4
4265,4,3,4
4266,4,3,4
4267,4,3,4
4268,4,3,4
4269,4,3,4
4270,4,3,4
4271,4,3,4
4272,4,3,4
4273,4,3,4
4274,4,3,4
4275,4,3,4
4276,4,3,4
4277,4,3,4
4278,4,3,4
4279,4,3,4
4280,4,3,4
4281,4,3,4
4282,4,3,4
4283,4,3,4
4284,4,3,4
4285,4,3,4
4286,4,3,4
4287,4,3,4
4288,4,3,4
4289,4,3,4
4290,4,3,4
4291,4,3,4
4292,4,3,4
4293,4,3,4
4294,4,3,4
4295,4,3,4
4296,4,3,4
4297,4,3,4
4298,4,3,4
4299,4,3,4
4300,4,3,4
4301,4,3,4
4302,4,3,4
4303,4,3,4
4304,4,3,4
4305,4,3,4
4306,4,3,4
4307,4,3,4
4308,4,3,4
4309,4,3,4
4310,4,3,4
4311,4,3,4
4312,4,3,4
4313,4,3,4
4314,4,3,4
4315,4,3,4
4316,4,3,4
4317,4,3,4
4318,4,3,4
4319,4,3,4
4320,4,3,4
4321,4,3,4
4322,4,3,4
4323,4,3,4
4324,4,3,4
4325,4,3,4
4326,4,3,4
4327,4,3,4
4328,4,3,4
4329,4,3,4
4330,4,3,4
4331,4,3,4
4332,4,3,4
4333,4,3,4
4334,4,3,4
4335,4,3,4
4336,4,3,4
4337,4,3,4
4338,4,3,4
4339,4,3,4
4340,4,3,4
4341,4,3,4
4342,4,3,4
4343,4,3,4
4344,4,3,4
4345,4,3,4
4346,4,3,4
4347,4,3,4
4348,4,3,4
4349,4,3,4
4350,4,3,4
4351,4,3,4
4352,4,3,4
4353,4,3,4
4354,4,3,4
4355,4,3,4
4356,4,3,4
4357,4,3,4
4358,4,3,4
4359,4,3,4
4360,4,3,4
4361,4,3,4
4362,4,3,4
4363,4,3,4
4364,4,3,4
4365,4,3,4
4366,4,3,4
4367,4,3,4
4368,4,3,4
4369,4,3,4
4370,4,3,4
4371,4,3,4
4372,4,3,4
4373,4,3,4
4374,4,3,4
4375,4,3,4
4376,4,3,4
4377,4,3,4
4378,4,3,4
4379,4,3,4
4380,4,3,4
4381,4,3,4
4382,4,3,4
4383,4,3,4
4384,4,3,4
4385,4,3,4
4386,4,3,4
4387,4,3,4
4388,4,3,4
4389,4,3,4
4390,4,3,4
4391,4,3,4
4392,4,3,4
4393,4,3,4
4394,4,3,4
4395,4,3,4
4396,4,3,4
4397,4,3,4
4398,4,3,4
4399,4,3,4
4400,4,3,4
4401,4,3,4
4402,4,3,4
4403,4,3,4
4404,4,3,4
4405,4,3,4
4406,4,3,4
4407,4,3,4
4408,4,3,4
4409,4,3,4
4410,4,3,4
4411,4,3,4
4412,4,3,4
4413,4,3,4
4414,4,3,4
4415,4,3,4
4416,4,3,4
4417,4,3,4
4418,4,3,4
4419,4,3,4
4420,4,3,4
4421,4,3,4
4422,4,3,4
4423,4,3,4
4424,4,3,4
4425,4,3,4
4426,4,3,4
4427,4,3,4
4428,4,3,4
4429,4,3,4
4430,4,3,4
4431,4,3,4
4432,4,3,4
4433,4,3,4
4434,4,3,4
4435,4,3,4
4436,4,3,4
4437,4,3,4
4438,4,3,4
4439,4,3,4
4440,4,3,4
4441,4,3,4
4442,4,3,4
4443,4,3,4
4444,4,3,4
4445,4,3,4
4446,4,3,4
4447,4,3,4
4448,4,3,4
4449,4,3,4
4450,4,3,4
4451,4,3,4
4452,4,3,4
4453,4,3,4
4454,4,3,4
4455,4,3,4
4456,4,3,4
4457,4,3,4
4458,4,3,4
4459,4,3,4
4460,4,3,4
4461,4,3,4
4462,4,3,4
4463,4,3,4
4464,4,3,4
4465,4,3,4
4466,4,3,4
4467,4,3,4
4468,4,3,4
4469,4,3,4
4470,4,3,4
4471,4,3,4
4472,4,3,4
4473,4,3,4
4474,4,3,4
4475,4,3,4
4476,4,3,4
4477,4,3,4
4478,4,3,4
4479,4,3,4
4480,4,3,4
4481,4,3,4
4482,4,3,4
4483,4,3,4
4484,4,3,4
4485,4,3,4
4486,4,3,4
4487,4,3,4
4488,4,3,4
4489,4,3,4
4490,4,3,4
4491,4,3,4
4492,4,3,4
4493,4,3,4
4494,4,3,4
4495,4,3,4
4496,4,3,4
4497,4,3,4
4498,4,3,4
4499,4,3,4
4500,4,3,4
4501,4,3,4
4502,4,3,4
4503,4,3,4
4504,4,3,4
4505,4,3,4
4506,4,3,4
4507,4,3,4
4508,4,3,4
4509,4,3,4
4510,4,3,4
4511,4,3,4
4512,4,3,4
4513,4,3,4
4514,4,3,4
4515,4,3,4
4516,4,3,4
4517,4,3,4
4518,4,3,4
4519,4,3,4
4520,4,3,4
4521,4,3,4
4522,4,3,4
4523,4,3,4
4524,4,3,4
4525,4,3,4
4526,4,3,4
4527,4,3,4
4528,4,3,4
4529,4,3,4
4530,4,3,4
4531,4,3,4
4532,4,3,4
4533,4,3,4
4534,4,3,4
4535,4,3,4
4536,4,3,4
4537,4,3,4
4538,4,3,4
4539,4,3,4
4540,4,3,4
4541,4,3,4
4542,4,3,4
4543,4,3,4
4544,4,3,4
4545,4,3,4
4546,4,3,4
4547,4,3,4
4548,4,3,4
4549,4,3,4
4550,4,3,4
4551,4,3,4
4552,4,3,4
4553,4,3,4
4554,4,3,4
4555,4,3,4
4556,4,3,4
4557,4,3,4
4558,4,3,4
4559,4,3,4
4560,4,3,4
4561,4,3,4
4562,4,3,4
4563,4,3,4
4564,4,3,4
4565,4,3,4
4566,4,3,4
4567,4,3,4
4568,4,3,4
4569,4,3,4
4570,4,3,4
4571,4,3,4
4572,4,3,4
4573,4,3,4
4574,4,3,4
4575,4,3,4
4576,4,3,4
4577,4,3,4
4578,4,3,4
4579,4,3,4
4580,4,3,4
4581,4,3,4
4582,4,3,4
4583,4,3,4
4584,4,3,4
4585,4,3,4
4586,4,3,4
4587,4,3,4
4588,4,3,4
4589,4,3,4
4590,4,3,4
4591,4,3,4
4592,4,3,4
4593,4,3,4
4594,4,3,4
4595,4,3,4
4596,4,3,4
4597,4,3,4
4598,4,3,4
4599,4,3,4
4600,4,3,4
4601,4,3,4
4602,4,3,4
4603,4,3,4
4604,4,3,4
4605,4,3,4
4606,4,3,4
4607,4,3,4
4608,4,3,4
4609,4,3,4
4610,4,3,4
4611,4,3,4
4612,4,3,4
4613,4,3,4
4614,4,3,4
4615,4,3,4
4616,4,3,4
4617,4,3,4
4618,4,3,4
4619,4,3,4
4620,4,3,4
4621,4,3,4
4622,4,3,4
4623,4,3,4
4624,4,3,4
4625,4,3,4
4626,4,3,4
4627,4,3,4
4628,4,3,4
4629,4,3,4
4630,4,3,4
4631,4,3,4
4632,4,3,4
4633,4,3,4
4634,4,3,4
4635,4,3,4
4636,4,3,4
4637,4,3,4
4638,4,3,4
4639,4,3,4
4640,4,3,4
4641,4,3,4
4642,4,3,4
4643,4,3,4
4644,4,3,4
4645,4,3,4
4646,4,3,4
4647,4,3,4
4648,4,3,4
4649,4,3,4
4650,4,3,4
4651,4,3,4
4652,4,3,4
4653,4,3,4
4654,4,3,4
4655,4,3,4
4656,4,3,4
4657,4,3,4
4658,4,3,4
4659,4,3,4
4660,4,3,4
4661,4,3,4
4662,4,3,4
4663,4,3,4
4664,4,3,4
4665,4,3,4
4666,4,3,4
4667,4,3,4
4668,4,3,4
4669,4,3,4
4670,4,3,4
4671,4,3,4
4672,4,3,4
4673,4,3,4
4674,4,3,4
4675,4,3,4
4676,4,3,4
4677,4,3,4
4678,4,3,4
4679,4,3,4
4680,4,3,4
4681,4,3,4
4682,4,3,4
4683,4,3,4
4684,4,3,4
4685,4,3,4
4686,4,3,4
4687,4,3,4
4688,4,3,4
4689,4,3,4
4690,4,3,4
4691,4,3,4
4692,4,3,4
4693,4,3,4
4694,4,3,4
4695,4,3,4
4696,4,3,4
4697,4,3,4
4698,4,3,4
4699,4,3,4
4700,4,3,4
4701,4,3,4
4702,4,3,4
4703,4,3,4
4704,4,3,4
4705,4,3,4
4706,4,3,4
4707,4,3,4
4708,4,3,4
4709,4,3,4
4710,4,3,4
4711,4,3,4
4712,4,3,4
4713,4,3,4
4714,4,3,4
4715,4,3,4
4716,4,3,4
4717,4,3,4
4718,4,3,4
4719,4,3,4
4720,4,3,4
4721,4,3,4
4722,4,3,4
4723,4,3,4
4724,4,3,4
4725,4,3,4
4726,4,3,4
4727,4,3,4
4728,4,3,4
4729,4,3,4
4730,4,3,4
4731,4,3,4
4732,4,3,4
4733,4,3,4
4734,4,3,4
4735,4,3,4
4736,4,3,4
4737,4,3,4
4738,4,3,4
4739,4,3,4
4740,4,3,4
4741,4,3,4
4742,4,3,4
4743,4,3,4
4744,4,3,4
4745,4,3,4
4746,4,3,4
4747,4,3,4
4748,4,3,4
4749,4,3,4
4750,4,3,4
4751,4,3,4
4752,4,3,4
4753,4,3,4
4754,4,3,4
4755,4,3,4
4756,4,3,4
4757,4,3,4
4758,4,3,4
4759,4,3,4
4760,4,3,4
4761,4,3,4
4762,4,3,4
4763,4,3,4
4764,4,3,4
4765,4,3,4
4766,4,3,4
4767,4,3,4
4768,4,3,4
4769,4,3,4
4770,4,3,4
4771,4,3,4
4772,4,3,4
4773,4,3,4
4774,4,3,4
4775,4,3,4
4776,4,3,4
4777,4,3,4
4778,4,3,4
4779,4,3,4
4780,4,3,4
4781,4,3,4
4782,4,3,4
4783,4,3,4
4784,4,3,4
4785,4,3,4
4786,4,3,4
4787,4,3,4
4788,4,3,4
4789,4,3,4
4790,4,3,4
4791,4,3,4
4792,4,3,4
4793,4,3,4
4794,4,3,4
4795,4,3,4
4796,4,3,4
4797,4,3,4
4798,4,3,4
4799,4,3,4
4800,4,3,4
4801,4,3,4
4802,4,3,4
4803,4,3,4
4804,4,3,4
4805,4,3,4
4806,4,3,4
4807,4,3,4
4808,4,3,4
4809,4,3,4
4810,4,3,4
4811,4,3,4
4812,4,3,4
4813,4,3,4
4814,4,3,4
4815,4,3,4
4816,4,3,4
4817,4,3,4
4818,4,3,4
4819,4,3,4
4820,4,3,4
4821,4,3,4
4822,4,3,4
4823,4,3,4
4824,4,3,4
4825,4,3,4
4826,4,3,4
4827,4,3,4
4828,4,3,4
4829,4,3,4
4830,4,3,4
4831,4,3,4
4832,4,3,4
4833,4,3,4
4834,4,3,4
4835,4,3,4
4836,4,3,4
4837,4,3,4
4838,4,3,4
4839,4,3,4
4840,4,3,4
4841,4,3,4
4842,4,3,4
4843,4,3,4
4844,4,3,4
4845,4,3,4
4846,4,3,4
4847,4,3,4
4848,4,3,4
4849,4,3,4
4850,4,3,4
4851,4,3,4
4852,4,3,4
4853,4,3,4
4854,4,3,4
4855,4,3,4
4856,4,3,4
4857,4,3,4
4858,4,3,4
4859,4,3,4
4860,4,3,4
4861,4,3,4
4862,4,3,4
4863,4,3,4
4864,4,3,4
4865,4,3,4
4866,4,3,4
4867,4,3,4
4868,4,3,4
4869,4,3,4
4870,4,3,4
4871,4,3,4
4872,4,3,4
4873,4,3,4
4874,4,3,4
4875,4,3,4
4876,4,3,4
4877,4,3,4
4878,4,3,4
4879,4,3,4
4880,4,3,4
4881,4,3,4
4882,4,3,4
4883,4,3,4
4884,4,3,4
4885,4,3,4
4886,4,3,4
4887,4,3,4
4888,4,3,4
4889,4,3,4
4890,4,3,4
4891,4,3,4
4892,4,3,4
4893,4,3,4
4894,4,3,4
4895,4,3,4
4896,4,3,4
4897,4,3,4
4898,4,3,4
4899,4,3,4
4900,4,3,4
4901,4,3,4
4902,4,3,4
4903,4,3,4
4904,4,3,4
4905,4,3,4
4906,4,3,4
4907,4,3,4
4908,4,3,4
4909,4,3,4
4910,4,3,4
4911,4,3,4
4912,4,3,4
4913,4,3,4
4914,4,3,4
4915,4,3,4
4916,4,3,4
4917,4,3,4
4918,4,3,4
4919,4,3,4
4920,4,3,4
4921,4,3,4
4922,4,3,4
4923,4,3,4
4924,4,3,4
4925,4,3,4
4926,4,3,4
4927,4,3,4
4928,4,3,4
4929,4,3,4
4930,4,3,4
4931,4,3,4
4932,4,3,4
4933,4,3,4
4934,4,3,4
4935,4,3,4
4936,4,3,4
4937,4,3,4
4938,4,3,4
4939,4,3,4
4940,4,3,4
4941,4,3,4
4942,4,3,4
4943,4,3,4
4944,4,3,4
4945,4,3,4
4946,4,3,4
4947,4,3,4
4948,4,3,4
4949,4,3,4
4950,4,3,4
4951,4,3,4
4952,4,3,4
4953,4,3,4
4954,4,3,4
4955,4,3,4
4956,4,3,4
4957,4,3,4
4958,4,3,4
4959,4,3,4
4960,4,3,4
4961,4,3,4
4962,4,3,4
4963,4,3,4
4964,4,3,4
4965,4,3,4
4966,4,3,4
4967,4,3,4
4968,4,3,4
4969,4,3,4
4970,4,3,4
4971,4,3,4
4972,4,3,4
4973,4,3,4
4974,4,3,4
4975,4,3,4
4976,4,3,4
4977,4,3,4
4978,4,3,4
4979,4,3,4
4980,4,3,4
4981,4,3,4
4982,4,3,4
4983,4,3,4
4984,4,3,4
4985,4,3,4
4986,4,3,4
4987,4,3,4
4988,4,3,4
4989,4,3,4
4990,4,3,4
4991,4,3,4
4992,4,3,4
4993,4,3,4
4994,4,3,4
4995,4,3,4
4996,4,3,4
4997,4,3,4
4998,4,3,4
4999,4,3,4
5000,5,2,5
5001,5,2,5
5002,5,2,5
5003,5,2,5
5004,5,2,5
5005,5,2,5
5006,5,2,5
5007,5,2,5
5008,5,2,5
5009,5,2,5
5010,5,2,5
5011,5,2,5
5012,5,2,5
5013,5,2,5
5014,5,2,5
5015,5,2,5
5016,5,2,5
5017,5,2,5
5018,5,2,5
5019,5,2,5
5020,5,2,5
5021,5,2,5
5022,5,2,5
5023,5,2,5
5024,5,2,5
5025,5,2,5
5026,5,2,5
5027,5,2,5
5028,5,2,5
5029,5,2,5
5030,5,2,5
5031,5,2,5
