,Class,kmean,knn
5032,5,2,5
5033,5,2,5
5034,5,2,5
5035,5,2,5
5036,5,2,5
5037,5,2,5
5038,5,2,5
5039,5,2,5
5040,5,2,5
5041,5,2,5
5042,5,2,5
5043,5,2,5
5044,5,2,5
5045,5,2,5
5046,5,2,5
5047,5,2,5
5048,5,2,5
5049,5,2,5
5050,5,2,5
5051,5,2,5
5052,5,2,5
5053,5,2,5
5054,5,2,5
5055,5,2,5
5056,5,2,5
5057,5,2,5
5058,5,2,5
5059,5,2,5
5060,5,2,5
5061,5,2,5
5062,5,2,5
5063,5,2,5
5064,5,2,5
5065,5,2,5
5066,5,2,5
5067,5,2,5
5068,5,2,5
5069,5,2,5
5070,5,2,5
5071,5,2,5
5072,5,2,5
5073,5,2,5
5074,5,2,5
5075,5,2,5
5076,5,2,5
5077,5,2,5
5078,5,2,5
5079,5,2,5
5080,5,2,5
5081,5,2,5
5082,5,2,5
5083,5,2,5
5084,5,2,5
5085,5,2,5
5086,5,2,5
5087,5,2,5
5088,5,2,5
5089,5,2,5
5090,5,2,5
5091,5,2,5
5092,5,2,5
5093,5,2,5
5094,5,2,5
5095,5,2,5
5096,5,2,5
5097,5,2,5
5098,5,2,5
5099,5,2,5
5100,5,2,5
5101,5,2,5
5102,5,2,5
5103,5,2,5
5104,5,2,5
5105,5,2,5
5106,5,2,5
5107,5,2,5
5108,5,2,5
5109,5,2,5
5110,5,2,5
5111,5,2,5
5112,5,2,5
5113,5,2,5
5114,5,2,5
5115,5,2,5
5116,5,2,5
5117,5,2,5
5118,5,2,5
5119,5,2,5
5120,5,2,5
5121,5,2,5
5122,5,2,5
5123,5,2,5
5124,5,2,5
5125,5,2,5
5126,5,2,5
5127,5,2,5
5128,5,2,5
5129,5,2,5
5130,5,2,5
5131,5,2,5
5132,5,2,5
5133,5,2,5
5134,5,2,5
5135,5,2,5
5136,5,2,5
5137,5,2,5
5138,5,2,5
5139,5,2,5
5140,5,2,5
5141,5,2,5
5142,5,2,5
5143,5,2,5
5144,5,2,5
5145,5,2,5
5146,5,2,5
5147,5,2,5
5148,5,2,5
5149,5,2,5
5150,5,2,5
5151,5,2,5
5152,5,2,5
5153,5,2,5
5154,5,2,5
5155,5,2,5
5156,5,2,5
5157,5,2,5
5158,5,2,5
5159,5,2,5
5160,5,2,5
5161,5,2,5
5162,5,2,5
5163,5,2,5
5164,5,2,5
5165,5,2,5
5166,5,2,5
5167,5,2,5
5168,5,2,5
5169,5,2,5
5170,5,2,5
5171,5,2,5
5172,5,2,5
5173,5,2,5
5174,5,2,5
5175,5,2,5
5176,5,2,5
5177,5,2,5
5178,5,2,5
5179,5,2,5
5180,5,2,5
5181,5,2,5
5182,5,2,5
5183,5,2,5
5184,5,2,5
5185,5,2,5
5186,5,2,5
5187,5,2,5
5188,5,2,5
5189,5,2,5
5190,5,2,5
5191,5,2,5
5192,5,2,5
5193,5,2,5
5194,5,2,5
5195,5,2,5
5196,5,2,5
5197,5,2,5
5198,5,2,5
5199,5,2,5
5200,5,2,5
5201,5,2,5
5202,5,2,5
5203,5,2,5
5204,5,2,5
5205,5,2,5
5206,5,2,5
5207,5,2,5
5208,5,2,5
5209,5,2,5
5210,5,2,5
5211,5,2,5
5212,5,2,5
5213,5,2,5
5214,5,2,5
5215,5,2,5
5216,5,2,5
5217,5,2,5
5218,5,2,5
5219,5,2,5
5220,5,2,5
5221,5,2,5
5222,5,2,5
5223,5,2,5
5224,5,2,5
5225,5,2,5
5226,5,2,5
5227,5,2,5
5228,5,2,5
5229,5,2,5
5230,5,2,5
5231,5,2,5
5232,5,2,5
5233,5,2,5
5234,5,2,5
5235,5,2,5
5236,5,2,5
5237,5,2,5
5238,5,2,5
5239,5,2,5
5240,5,2,5
5241,5,2,5
5242,5,2,5
5243,5,2,5
5244,5,2,5
5245,5,2,5
5246,5,2,5
5247,5,2,5
5248,5,2,5
5249,5,2,5
5250,5,2,5
5251,5,2,5
5252,5,2,5
5253,5,2,5
5254,5,2,5
5255,5,2,5
5256,5,2,5
5257,5,2,5
5258,5,2,5
5259,5,2,5
5260,5,2,5
5261,5,2,5
5262,5,2,5
5263,5,2,5
5264,5,2,5
5265,5,2,5
5266,5,2,5
5267,5,2,5
5268,5,2,5
5269,5,2,5
5270,5,2,5
5271,5,2,5
5272,5,2,5
5273,5,2,5
5274,5,2,5
5275,5,2,5
5276,5,2,5
5277,5,2,5
5278,5,2,5
5279,5,2,5
5280,5,2,5
5281,5,2,5
5282,5,2,5
5283,5,2,5
5284,5,2,5
5285,5,2,5
5286,5,2,5
5287,5,2,5
5288,5,2,5
5289,5,2,5
5290,5,2,5
5291,5,2,5
5292,5,2,5
5293,5,2,5
5294,5,2,5
5295,5,2,5
5296,5,2,5
5297,5,2,5
5298,5,2,5
5299,5,2,5
5300,5,2,5
5301,5,2,5
5302,5,2,5
5303,5,2,5
5304,5,2,5
5305,5,2,5
5306,5,2,5
5307,5,2,5
5308,5,2,5
5309,5,2,5
5310,5,2,5
5311,5,2,5
5312,5,2,5
5313,5,2,5
5314,5,2,5
5315,5,2,5
5316,5,2,5
5317,5,2,5
5318,5,2,5
5319,5,2,5
5320,5,2,5
5321,5,2,5
5322,5,2,5
5323,5,2,5
5324,5,2,5
5325,5,2,5
5326,5,2,5
5327,5,2,5
5328,5,2,5
5329,5,2,5
5330,5,2,5
5331,5,2,5
5332,5,2,5
5333,5,2,5
5334,5,2,5
5335,5,2,5
5336,5,2,5
5337,5,2,5
5338,5,2,5
5339,5,2,5
5340,5,2,5
5341,5,2,5
5342,5,2,5
5343,5,2,5
5344,5,2,5
5345,5,2,5
5346,5,2,5
5347,5,2,5
5348,5,2,5
5349,5,2,5
5350,5,2,5
5351,5,2,5
5352,5,2,5
5353,5,2,5
5354,5,2,5
5355,5,2,5
5356,5,2,5
5357,5,2,5
5358,5,2,5
5359,5,2,5
5360,5,2,5
5361,5,2,5
5362,5,2,5
5363,5,2,5
5364,5,2,5
5365,5,2,5
5366,5,2,5
5367,5,2,5
5368,5,2,5
5369,5,2,5
5370,5,2,5
5371,5,2,5
5372,5,2,5
5373,5,2,5
5374,5,2,5
5375,5,2,5
5376,5,2,5
5377,5,2,5
5378,5,2,5
5379,5,2,5
5380,5,2,5
5381,5,2,5
5382,5,2,5
5383,5,2,5
5384,5,2,5
5385,5,2,5
5386,5,2,5
5387,5,2,5
5388,5,2,5
5389,5,2,5
5390,5,2,5
5391,5,2,5
5392,5,2,5
5393,5,2,5
5394,5,2,5
5395,5,2,5
5396,5,2,5
5397,5,2,5
5398,5,2,5
5399,5,2,5
5400,5,2,5
5401,5,2,5
5402,5,2,5
5403,5,2,5
5404,5,2,5
5405,5,2,5
5406,5,2,5
5407,5,2,5
5408,5,2,5
5409,5,2,5
5410,5,2,5
5411,5,2,5
5412,5,2,5
5413,5,2,5
5414,5,2,5
5415,5,2,5
5416,5,2,5
5417,5,2,5
5418,5,2,5
5419,5,2,5
5420,5,2,5
5421,5,2,5
5422,5,2,5
5423,5,2,5
5424,5,2,5
5425,5,2,5
5426,5,2,5
5427,5,2,5
5428,5,2,5
5429,5,2,5
5430,5,2,5
5431,5,2,5
5432,5,2,5
5433,5,2,5
5434,5,2,5
5435,5,2,5
5436,5,2,5
5437,5,2,5
5438,5,2,5
5439,5,2,5
5440,5,2,5
5441,5,2,5
5442,5,2,5
5443,5,2,5
5444,5,2,5
5445,5,2,5
5446,5,2,5
5447,5,2,5
5448,5,2,5
5449,5,2,5
5450,5,2,5
5451,5,2,5
5452,5,2,5
5453,5,2,5
5454,5,2,5
5455,5,2,5
5456,5,2,5
5457,5,2,5
5458,5,2,5
5459,5,2,5
5460,5,2,5
5461,5,2,5
5462,5,2,5
5463,5,2,5
5464,5,2,5
5465,5,2,5
5466,5,2,5
5467,5,2,5
5468,5,2,5
5469,5,2,5
5470,5,2,5
5471,5,2,5
5472,5,2,5
5473,5,2,5
5474,5,2,5
5475,5,2,5
5476,5,2,5
5477,5,2,5
5478,5,2,5
5479,5,2,5
5480,5,2,5
5481,5,2,5
5482,5,2,5
5483,5,2,5
5484,5,2,5
5485,5,2,5
5486,5,2,5
5487,5,2,5
5488,5,2,5
5489,5,2,5
5490,5,2,5
5491,5,2,5
5492,5,2,5
5493,5,2,5
5494,5,2,5
5495,5,2,5
5496,5,2,5
5497,5,2,5
5498,5,2,5
5499,5,2,5
5500,5,2,5
5501,5,2,5
5502,5,2,5
5503,5,2,5
5504,5,2,5
5505,5,2,5
5506,5,2,5
5507,5,2,5
5508,5,2,5
5509,5,2,5
5510,5,2,5
5511,5,2,5
5512,5,2,5
5513,5,2,5
5514,5,2,5
5515,5,2,5
5516,5,2,5
5517,5,2,5
5518,5,2,5
5519,5,2,5
5520,5,2,5
5521,5,2,5
5522,5,2,5
5523,5,2,5
5524,5,2,5
5525,5,2,5
5526,5,2,5
5527,5,2,5
5528,5,2,5
5529,5,2,5
5530,5,2,5
5531,5,2,5
5532,5,2,5
5533,5,2,5
5534,5,2,5
5535,5,2,5
5536,5,2,5
5537,5,2,5
5538,5,2,5
5539,5,2,5
5540,5,2,5
5541,5,2,5
5542,5,2,5
5543,5,2,5
5544,5,2,5
5545,5,2,5
5546,5,2,5
5547,5,2,5
5548,5,2,5
5549,5,2,5
5550,5,2,5
5551,5,2,5
5552,5,2,5
5553,5,2,5
5554,5,2,5
5555,5,2,5
5556,5,2,5
5557,5,2,5
5558,5,2,5
5559,5,2,5
5560,5,2,5
5561,5,2,5
5562,5,2,5
5563,5,2,5
5564,5,2,5
5565,5,2,5
5566,5,2,5
5567,5,2,5
5568,5,2,5
5569,5,2,5
5570,5,2,5
5571,5,2,5
5572,5,2,5
5573,5,2,5
5574,5,2,5
5575,5,2,5
5576,5,2,5
5577,5,2,5
5578,5,2,5
5579,5,2,5
5580,5,2,5
5581,5,2,5
5582,5,2,5
5583,5,2,5
5584,5,2,5
5585,5,2,5
5586,5,2,5
5587,5,2,5
5588,5,2,5
5589,5,2,5
5590,5,2,5
5591,5,2,5
5592,5,2,5
5593,5,2,5
5594,5,2,5
5595,5,2,5
5596,5,2,5
5597,5,2,5
5598,5,2,5
5599,5,2,5
5600,5,2,5
5601,5,2,5
5602,5,2,5
5603,5,2,5
5604,5,2,5
5605,5,2,5
5606,5,2,5
5607,5,2,5
5608,5,2,5
5609,5,2,5
5610,5,2,5
5611,5,2,5
5612,5,2,5
5613,5,2,5
5614,5,2,5
5615,5,2,5
5616,5,2,5
5617,5,2,5
5618,5,2,5
5619,5,2,5
5620,5,2,5
5621,5,2,5
5622,5,2,5
5623,5,2,5
5624,5,2,5
5625,5,2,5
5626,5,2,5
5627,5,2,5
5628,5,2,5
5629,5,2,5
5630,5,2,5
5631,5,2,5
5632,5,2,5
5633,5,2,5
5634,5,2,5
5635,5,2,5
5636,5,2,5
5637,5,2,5
5638,5,2,5
5639,5,2,5
5640,5,2,5
5641,5,2,5
5642,5,2,5
5643,5,2,5
5644,5,2,5
5645,5,2,5
5646,5,2,5
5647,5,2,5
5648,5,2,5
5649,5,2,5
5650,5,2,5
5651,5,2,5
5652,5,2,5
5653,5,2,5
5654,5,2,5
5655,5,2,5
5656,5,2,5
5657,5,2,5
5658,5,2,5
5659,5,2,5
5660,5,2,5
5661,5,2,5
5662,5,2,5
5663,5,2,5
5664,5,2,5
5665,5,2,5
5666,5,2,5
5667,5,2,5
5668,5,2,5
5669,5,2,5
5670,5,2,5
5671,5,2,5
5672,5,2,5
5673,5,2,5
5674,5,2,5
5675,5,2,5
5676,5,2,5
5677,5,2,5
5678,5,2,5
5679,5,2,5
5680,5,2,5
5681,5,2,5
5682,5,2,5
5683,5,2,5
5684,5,2,5
5685,5,2,5
5686,5,2,5
5687,5,2,5
5688,5,2,5
5689,5,2,5
5690,5,2,5
5691,5,2,5
5692,5,2,5
5693,5,2,5
5694,5,2,5
5695,5,2,5
5696,5,2,5
5697,5,2,5
5698,5,2,5
5699,5,2,5
5700,5,2,5
5701,5,2,5
5702,5,2,5
5703,5,2,5
5704,5,2,5
5705,5,2,5
5706,5,2,5
5707,5,2,5
5708,5,2,5
5709,5,2,5
5710,5,2,5
5711,5,2,5
5712,5,2,5
5713,5,2,5
5714,5,2,5
5715,5,2,5
5716,5,2,5
5717,5,2,5
5718,5,2,5
5719,5,2,5
5720,5,2,5
5721,5,2,5
5722,5,2,5
5723,5,2,5
5724,5,2,5
5725,5,2,5
5726,5,2,5
5727,5,2,5
5728,5,2,5
5729,5,2,5
5730,5,2,5
5731,5,2,5
5732,5,2,5
5733,5,2,5
5734,5,2,5
5735,5,2,5
5736,5,2,5
5737,5,2,5
5738,5,2,5
5739,5,2,5
5740,5,2,5
5741,5,2,5
5742,5,2,5
5743,5,2,5
5744,5,2,5
5745,5,2,5
5746,5,2,5
5747,5,2,5
5748,5,2,5
5749,5,2,5
5750,5,2,5
5751,5,2,5
5752,5,2,5
5753,5,2,5
5754,5,2,5
5755,5,2,5
5756,5,2,5
5757,5,2,5
5758,5,2,5
5759,5,2,5
5760,5,2,5
5761,5,2,5
5762,5,2,5
5763,5,2,5
5764,5,2,5
5765,5,2,5
5766,5,2,5
5767,5,2,5
5768,5,2,5
5769,5,2,5
5770,5,2,5
5771,5,2,5
5772,5,2,5
5773,5,2,5
5774,5,2,5
5775,5,2,5
5776,5,2,5
5777,5,2,5
5778,5,2,5
5779,5,2,5
5780,5,2,5
5781,5,2,5
5782,5,2,5
5783,5,2,5
5784,5,2,5
5785,5,2,5
5786,5,2,5
5787,5,2,5
5788,5,2,5
5789,5,2,5
5790,5,2,5
5791,5,2,5
5792,5,2,5
5793,5,2,5
5794,5,2,5
5795,5,2,5
5796,5,2,5
5797,5,2,5
5798,5,2,5
5799,5,2,5
5800,5,2,5
5801,5,2,5
5802,5,2,5
5803,5,2,5
5804,5,2,5
5805,5,2,5
5806,5,2,5
5807,5,2,5
5808,5,2,5
5809,5,2,5
5810,5,2,5
5811,5,2,5
5812,5,2,5
5813,5,2,5
5814,5,2,5
5815,5,2,5
5816,5,2,5
5817,5,2,5
5818,5,2,5
5819,5,2,5
5820,5,2,5
5821,5,2,5
5822,5,2,5
5823,5,2,5
5824,5,2,5
5825,5,2,5
5826,5,2,5
5827,5,2,5
5828,5,2,5
5829,5,2,5
5830,5,2,5
5831,5,2,5
5832,5,2,5
5833,5,2,5
5834,5,2,5
5835,5,2,5
5836,5,2,5
5837,5,2,5
5838,5,2,5
5839,5,2,5
5840,5,2,5
5841,5,2,5
5842,5,2,5
5843,5,2,5
5844,5,2,5
5845,5,2,5
5846,5,2,5
5847,5,2,5
5848,5,2,5
5849,5,2,5
5850,5,2,5
5851,5,2,5
5852,5,2,5
5853,5,2,5
5854,5,2,5
5855,5,2,5
5856,5,2,5
5857,5,2,5
5858,5,2,5
5859,5,2,5
5860,5,2,5
5861,5,2,5
5862,5,2,5
5863,5,2,5
5864,5,2,5
5865,5,2,5
5866,5,2,5
5867,5,2,5
5868,5,2,5
5869,5,2,5
5870,5,2,5
5871,5,2,5
5872,5,2,5
5873,5,2,5
5874,5,2,5
5875,5,2,5
5876,5,2,5
5877,5,2,5
5878,5,2,5
5879,5,2,5
5880,5,2,5
5881,5,2,5
5882,5,2,5
5883,5,2,5
5884,5,2,5
5885,5,2,5
5886,5,2,5
5887,5,2,5
5888,5,2,5
5889,5,2,5
5890,5,2,5
5891,5,2,5
5892,5,2,5
5893,5,2,5
5894,5,2,5
5895,5,2,5
5896,5,2,5
5897,5,2,5
5898,5,2,5
5899,5,2,5
5900,5,2,5
5901,5,2,5
5902,5,2,5
5903,5,2,5
5904,5,2,5
5905,5,2,5
5906,5,2,5
5907,5,2,5
5908,5,2,5
5909,5,2,5
5910,5,2,5
5911,5,2,5
5912,5,2,5
5913,5,2,5
5914,5,2,5
5915,5,2,5
5916,5,2,5
5917,5,2,5
5918,5,2,5
5919,5,2,5
5920,5,2,5
5921,5,2,5
5922,5,2,5
5923,5,2,5
5924,5,2,5
5925,5,2,5
5926,5,2,5
5927,5,2,5
5928,5,2,5
5929,5,2,5
5930,5,2,5
5931,5,2,5
5932,5,2,5
5933,5,2,5
5934,5,2,5
5935,5,2,5
5936,5,2,5
5937,5,2,5
5938,5,2,5
5939,5,2,5
5940,5,2,5
5941,5,2,5
5942,5,2,5
5943,5,2,5
5944,5,2,5
5945,5,2,5
5946,5,2,5
5947,5,2,5
5948,5,2,5
5949,5,2,5
5950,5,2,5
5951,5,2,5
5952,5,2,5
5953,5,2,5
5954,5,2,5
5955,5,2,5
5956,5,2,5
5957,5,2,5
5958,5,2,5
5959,5,2,5
5960,5,2,5
5961,5,2,5
5962,5,2,5
5963,5,2,5
5964,5,2,5
5965,5,2,5
5966,5,2,5
5967,5,2,5
5968,5,2,5
5969,5,2,5
5970,5,2,5
5971,5,2,5
5972,5,2,5
5973,5,2,5
5974,5,2,5
5975,5,2,5
5976,5,2,5
5977,5,2,5
5978,5,2,5
5979,5,2,5
5980,5,2,5
5981,5,2,5
5982,5,2,5
5983,5,2,5
5984,5,2,5
5985,5,2,5
5986,5,2,5
5987,5,2,5
5988,5,2,5
5989,5,2,5
5990,5,2,5
5991,5,2,5
5992,5,2,5
5993,5,2,5
5994,5,2,5
5995,5,2,5
5996,5,2,5
5997,5,2,5
5998,5,2,5
5999,5,2,5
6000,5,2,5
6001,5,2,5
6002,5,2,5
6003,5,2,5
6004,5,2,5
6005,5,2,5
6006,5,2,5
6007,5,2,5
6008,5,2,5
6009,5,2,5
6010,5,2,5
6011,5,2,5
6012,5,2,5
6013,5,2,5
6014,5,2,5
6015,5,2,5
6016,5,2,5
6017,5,2,5
6018,5,2,5
6019,5,2,5
6020,5,2,5
6021,5,2,5
6022,5,2,5
6023,5,2,5
6024,5,2,5
6025,5,2,5
6026,5,2,5
6027,5,2,5
6028,5,2,5
6029,5,2,5
6030,5,2,5
6031,5,2,5
6032,5,2,5
6033,5,2,5
6034,5,2,5
6035,5,2,5
6036,5,2,5
6037,5,2,5
6038,5,2,5
6039,5,2,5
6040,5,2,5
6041,5,2,5
6042,5,2,5
6043,5,2,5
6044,5,2,5
6045,5,2,5
6046,5,2,5
6047,5,2,5
6048,5,2,5
6049,5,2,5
6050,5,2,5
6051,5,2,5
6052,5,2,5
6053,5,2,5
6054,5,2,5
6055,5,2,5
6056,5,2,5
6057,5,2,5
6058,5,2,5
6059,5,2,5
6060,5,2,5
6061,5,2,5
6062,5,2,5
6063,5,2,5
6064,5,2,5
6065,5,2,5
6066,5,2,5
6067,5,2,5
6068,5,2,5
6069,5,2,5
6070,5,2,5
6071,5,2,5
6072,5,2,5
6073,5,2,5
6074,5,2,5
6075,5,2,5
6076,5,2,5
6077,5,2,5
6078,5,2,5
6079,5,2,5
6080,5,2,5
6081,5,2,5
6082,5,2,5
6083,5,2,5
6084,5,2,5
6085,5,2,5
6086,5,2,5
6087,5,2,5
6088,5,2,5
6089,5,2,5
6090,5,2,5
6091,5,2,5
6092,5,2,5
6093,5,2,5
6094,5,2,5
6095,5,2,5
6096,5,2,5
6097,5,2,5
6098,5,2,5
6099,5,2,5
6100,5,2,5
6101,5,2,5
6102,5,2,5
6103,5,2,5
6104,5,2,5
6105,5,2,5
6106,5,2,5
6107,5,2,5
6108,5,2,5
6109,5,2,5
6110,5,2,5
6111,5,2,5
6112,5,2,5
6113,5,2,5
6114,5,2,5
6115,5,2,5
6116,5,2,5
6117,5,2,5
6118,5,2,5
6119,5,2,5
6120,5,2,5
6121,5,2,5
6122,5,2,5
6123,5,2,5
6124,5,2,5
6125,5,2,5
6126,5,2,5
6127,5,2,5
6128,5,2,5
6129,5,2,5
6130,5,2,5
6131,5,2,5
6132,5,2,5
6133,5,2,5
6134,5,2,5
6135,5,2,5
6136,5,2,5
6137,5,2,5
6138,5,2,5
6139,5,2,5
6140,5,2,5
6141,5,2,5
6142,5,2,5
6143,5,2,5
6144,5,2,5
6145,5,2,5
6146,5,2,5
6147,5,2,5
6148,5,2,5
6149,5,2,5
6150,5,2,5
6151,5,2,5
6152,5,2,5
6153,5,2,5
6154,5,2,5
6155,5,2,5
6156,5,2,5
6157,5,2,5
6158,5,2,5
6159,5,2,5
6160,5,2,5
6161,5,2,5
6162,5,2,5
6163,5,2,5
6164,5,2,5
6165,5,2,5
6166,5,2,5
6167,5,2,5
6168,5,2,5
6169,5,2,5
6170,5,2,5
6171,5,2,5
6172,5,2,5
6173,5,2,5
6174,5,2,5
6175,5,2,5
6176,5,2,5
6177,5,2,5
6178,5,2,5
6179,5,2,5
6180,5,2,5
6181,5,2,5
6182,5,2,5
6183,5,2,5
6184,5,2,5
6185,5,2,5
6186,5,2,5
6187,5,2,5
6188,5,2,5
6189,5,2,5
6190,5,2,5
6191,5,2,5
6192,5,2,5
6193,5,2,5
6194,5,2,5
6195,5,2,5
6196,5,2,5
6197,5,2,5
6198,5,2,5
6199,5,2,5
6200,5,2,5
6201,5,2,5
6202,5,2,5
6203,5,2,5
6204,5,2,5
6205,5,2,5
6206,5,2,5
6207,5,2,5
6208,5,2,5
6209,5,2,5
6210,5,2,5
6211,5,2,5
6212,5,2,5
6213,5,2,5
6214,5,2,5
6215,5,2,5
6216,5,2,5
6217,5,2,5
6218,5,2,5
6219,5,2,5
6220,5,2,5
6221,5,2,5
6222,5,2,5
6223,5,2,5
6224,5,2,5
6225,5,2,5
6226,5,2,5
6227,5,2,5
6228,5,2,5
6229,5,2,5
6230,5,2,5
6231,5,2,5
6232,5,2,5
6233,5,2,5
6234,5,2,5
6235,5,2,5
6236,5,2,5
6237,5,2,5
6238,5,2,5
6239,5,2,5
6240,5,2,5
6241,5,2,5
6242,5,2,5
6243,5,2,5
6244,5,2,5
6245,5,2,5
6246,5,2,5
6247,5,2,5
6248,5,2,5
6249,6,1,6
6250,6,1,6
6251,6,1,6
6252,6,1,6
6253,6,1,6
6254,6,1,6
6255,6,1,6
6256,6,1,6
6257,6,1,6
6258,6,1,6
6259,6,1,6
6260,6,1,6
6261,6,1,6
6262,6,1,6
6263,6,1,6
6264,6,1,6
6265,6,1,6
